"","intercept","slope","seint","seslope","scrubbedn","simulation"
"2181",1.388636e-05,-1.608952,0.009042209,0.0075225,74,"Simulation 4"
"2182",-0.005426013,-1.62298,0.004054494,0.003498824,70,"Simulation 4"
"2183",1.201492e-06,-1.509526,0.0050747,0.00429354,72,"Simulation 4"
"2184",-2.696537e-05,-1.628618,0.004997366,0.004508789,64,"Simulation 4"
"2185",0.0001132746,-1.717113,0.01232105,0.01092171,68,"Simulation 4"
"2186",-1.06838e-05,-1.615434,0.01024119,0.008913708,68,"Simulation 4"
"2187",0.0001220638,-1.769684,0.005399435,0.005253496,58,"Simulation 4"
"2188",-1.129092e-05,-1.569912,0.01121886,0.009555298,70,"Simulation 4"
"2189",3.991093e-06,-1.61896,0.008746384,0.007522003,70,"Simulation 4"
"2190",1.607109e-07,-1.490085,0.00632661,0.005003687,78,"Simulation 4"
"2191",-9.471997e-06,-1.616402,0.008751808,0.007415159,72,"Simulation 4"
"2192",-8.294871e-05,-1.596096,0.009962526,0.008373344,72,"Simulation 4"
"2193",-0.007476379,-1.715335,0.008318417,0.008015013,60,"Simulation 4"
"2194",8.51802e-05,-1.570299,0.01205731,0.01038772,68,"Simulation 4"
"2195",2.902169e-05,-1.570653,0.01081583,0.009537934,66,"Simulation 4"
"2196",-0.0001214241,-1.613066,0.008349465,0.007128346,72,"Simulation 4"
"2197",-0.001728293,-1.836333,0.01541474,0.01473123,60,"Simulation 4"
"2198",-4.664533e-05,-1.591762,0.008667402,0.007738995,66,"Simulation 4"
"2199",0.0092056,-1.991781,0.01973065,0.02250996,50,"Simulation 4"
"2200",-8.41803e-05,-1.572821,0.01038531,0.009155185,68,"Simulation 4"
"2201",0.008263869,-1.710639,0.008639019,0.007853616,64,"Simulation 4"
"2202",0.001485065,-1.461789,0.009169362,0.007309102,76,"Simulation 4"
"2203",-0.003406589,-1.617149,0.00452502,0.003813075,72,"Simulation 4"
"2204",-2.610306e-06,-1.576312,0.009946449,0.008581563,70,"Simulation 4"
"2205",0.00108622,-1.576293,0.01406121,0.01212358,70,"Simulation 4"
"2206",-2.879068e-05,-1.61254,0.01006666,0.008768638,68,"Simulation 4"
"2207",-0.004041826,-1.778779,0.01177714,0.01067012,64,"Simulation 4"
"2208",0.002064003,-1.822255,0.01263028,0.01185777,62,"Simulation 4"
"2209",-8.962977e-05,-1.589679,0.01032839,0.008606298,74,"Simulation 4"
"2210",-1.844657e-05,-1.689541,0.01369194,0.01231937,66,"Simulation 4"
"2211",0.001118707,-1.6068,0.005203289,0.004565168,66,"Simulation 4"
"2212",-2.283493e-05,-1.621594,0.009712781,0.008660438,66,"Simulation 4"
"2213",-1.998909e-05,-1.493168,0.005900429,0.004724463,76,"Simulation 4"
"2214",1.589154e-05,-1.824646,0.01514218,0.014012,62,"Simulation 4"
"2215",-1.186038e-05,-1.595614,0.01000073,0.008516878,72,"Simulation 4"
"2216",-3.295756e-05,-1.631442,0.01021821,0.008748512,72,"Simulation 4"
"2217",-0.02060825,-1.882984,0.0215306,0.02180217,56,"Simulation 4"
"2218",0.01378875,-1.652508,0.007053892,0.00625839,66,"Simulation 4"
"2219",5.528817e-06,-1.495503,0.005563492,0.004626268,74,"Simulation 4"
"2220",0.002092001,-1.800122,0.01330312,0.01221609,64,"Simulation 4"
"2221",-1.750797e-06,-1.596925,0.009167501,0.00789849,70,"Simulation 4"
"2222",6.38251e-06,-1.701166,0.01609285,0.01414811,68,"Simulation 4"
"2223",-0.002623344,-1.648944,0.004452957,0.003929607,68,"Simulation 4"
"2224",1.486566e-05,-1.626994,0.009869616,0.008510409,70,"Simulation 4"
"2225",-0.005003263,-1.825813,0.0159751,0.01432526,66,"Simulation 4"
"2226",-2.009585e-05,-1.595224,0.01023217,0.008907778,68,"Simulation 4"
"2227",0.09480159,-1.72733,0.01835508,0.01917439,80,"Simulation 5"
"2228",0.07954861,-1.810164,0.01991324,0.02111435,80,"Simulation 5"
"2229",0.07974217,-1.745657,0.01740607,0.01813593,80,"Simulation 5"
"2230",0.04850879,-1.86738,0.02128701,0.02349997,77,"Simulation 5"
"2231",0.06440946,-1.782745,0.02010644,0.02142272,80,"Simulation 5"
"2232",0.07775287,-1.77187,0.0195448,0.02068495,80,"Simulation 5"
"2233",0.056056,-1.741433,0.01784981,0.01869018,81,"Simulation 5"
"2234",0.06040609,-1.793422,0.02181998,0.02350628,78,"Simulation 5"
"2235",0.09147742,-1.808523,0.02135803,0.02272077,80,"Simulation 5"
"2236",0.05163073,-1.801112,0.02018876,0.02167374,79,"Simulation 5"
"2237",0.06825382,-1.762283,0.01891639,0.02048305,79,"Simulation 5"
"2238",0.09031293,-1.762508,0.0195219,0.02062916,79,"Simulation 5"
"2239",0.05636359,-1.840043,0.02145255,0.02367094,77,"Simulation 5"
"2240",0.1176943,-1.82485,0.02031596,0.02165754,79,"Simulation 5"
"2241",0.04170598,-1.817762,0.01918169,0.0207959,79,"Simulation 5"
"2242",0.09873916,-1.821772,0.02019936,0.02123661,80,"Simulation 5"
"2243",0.08515271,-1.796752,0.0203487,0.02177878,79,"Simulation 5"
"2244",0.07854659,-1.818219,0.02002845,0.0217798,78,"Simulation 5"
"2245",0.04737178,-1.761558,0.0205117,0.02211608,79,"Simulation 5"
"2246",0.1142549,-1.835703,0.02049206,0.02213034,78,"Simulation 5"
"2247",0.1086875,-1.779647,0.01905847,0.02025127,80,"Simulation 5"
"2248",0.07733248,-1.800152,0.02060324,0.02221529,79,"Simulation 5"
"2249",0.04118919,-1.757441,0.02255783,0.02455396,77,"Simulation 5"
"2250",0.06378798,-1.861595,0.0213749,0.02378889,77,"Simulation 5"
"2251",0.06535186,-1.78514,0.02068451,0.02182231,80,"Simulation 5"
"2252",0.05205464,-1.784385,0.01797565,0.0190356,80,"Simulation 5"
"2253",0.06710597,-1.809482,0.02056283,0.02238622,78,"Simulation 5"
"2254",0.07255311,-1.811414,0.0198931,0.02119568,79,"Simulation 5"
"2255",0.06055076,-1.799851,0.02340246,0.02504833,78,"Simulation 5"
"2256",0.04355964,-1.767006,0.01963241,0.02058632,80,"Simulation 5"
"2257",0.03124277,-1.801553,0.0198043,0.02153509,79,"Simulation 5"
"2258",0.06378141,-1.798251,0.02080815,0.02248398,78,"Simulation 5"
"2259",0.07600558,-1.792087,0.01920667,0.02053865,80,"Simulation 5"
"2260",0.07091236,-1.799471,0.02023668,0.02168026,79,"Simulation 5"
"2261",0.08119605,-1.813424,0.02165011,0.02369889,78,"Simulation 5"
"2262",0.09965099,-1.740867,0.01871979,0.0195589,80,"Simulation 5"
"2263",0.04749931,-1.783861,0.02034522,0.02143705,80,"Simulation 5"
"2264",0.09085045,-1.755782,0.01982185,0.02097088,79,"Simulation 5"
"2265",0.03794318,-1.759408,0.01980617,0.02114932,79,"Simulation 5"
"2266",0.09078874,-1.764766,0.01867187,0.01978994,80,"Simulation 5"
"2267",0.08374184,-1.746062,0.01817386,0.01914149,79,"Simulation 5"
"2268",0.08430237,-1.749825,0.0199508,0.02109973,79,"Simulation 5"
"2269",0.04615692,-1.809549,0.02177463,0.02399457,77,"Simulation 5"
"2270",0.08498195,-1.792116,0.01844042,0.01990712,79,"Simulation 5"
"2271",0.05595238,-1.809758,0.02146659,0.02286216,80,"Simulation 5"
"2272",0.09641958,-1.772707,0.01807476,0.01916406,79,"Simulation 5"
"2273",0.09274295,-1.802639,0.01986383,0.02111969,80,"Simulation 5"
"2274",0.06908572,-1.757306,0.01846063,0.01950757,80,"Simulation 5"
"2275",0.07271264,-1.855962,0.02047304,0.02254045,76,"Simulation 5"
"2276",0.04173478,-1.762659,0.02017028,0.02162837,80,"Simulation 5"
"2277",0.04746152,-1.851886,0.02308756,0.02564175,76,"Simulation 5"
"2278",0.06749377,-1.800305,0.02080659,0.02270185,77,"Simulation 5"
"2279",0.06425068,-1.739256,0.01942202,0.02029841,81,"Simulation 5"
"2280",0.06085349,-1.77993,0.02082125,0.02189914,80,"Simulation 5"
"2281",0.03663427,-1.825391,0.02144114,0.02366213,78,"Simulation 5"
"2282",0.06639316,-1.809966,0.02117517,0.02258884,79,"Simulation 5"
"2283",0.09756235,-1.802977,0.02022635,0.02184208,79,"Simulation 5"
"2284",0.08682816,-1.782271,0.02064582,0.02173223,80,"Simulation 5"
"2285",0.08758728,-1.795621,0.02118685,0.02319111,78,"Simulation 5"
"2286",0.08896289,-1.765843,0.01886504,0.01989827,81,"Simulation 5"
"2287",0.06661452,-1.733964,0.01767081,0.01857086,80,"Simulation 5"
"2288",0.05147142,-1.81632,0.02012809,0.02185879,79,"Simulation 5"
"2289",0.05477945,-1.803455,0.02074772,0.02182967,80,"Simulation 5"
"2290",0.09115785,-1.839823,0.01857434,0.02030681,78,"Simulation 5"
"2291",0.09488595,-1.756709,0.01889025,0.01959702,81,"Simulation 5"
"2292",0.07746159,-1.795458,0.02001744,0.0214662,79,"Simulation 5"
"2293",0.07028344,-1.82152,0.02109819,0.02252108,78,"Simulation 5"
"2294",0.06037331,-1.803535,0.02181043,0.02396453,77,"Simulation 5"
"2295",0.09436804,-1.803406,0.02121728,0.02314817,77,"Simulation 5"
"2296",0.07067455,-1.829323,0.02146502,0.02323181,78,"Simulation 5"
