"","intercept","slope","seint","seslope","scrubbedn","simulation"
"1347",-0.0312370544254333,-2.66019751667613,0.0294485401649223,0.0479094112412859,99,"Simulation 3"
"1348",-0.00473946972063637,-2.71526581501795,0.0262510432791687,0.0451777016240549,99,"Simulation 3"
"1349",0.0369959399151586,-2.52764057082258,0.0234083981760595,0.0357154109568784,97,"Simulation 3"
"1350",0.00723245154353084,-2.41844225590974,0.0333578851310633,0.0539023109226585,97,"Simulation 3"
"1351",0.0212044678743672,-2.53449937111743,0.0203417039547015,0.0320464958446174,100,"Simulation 3"
"1352",-0.0287398401106945,-2.30782314342911,0.0294939421743661,0.042901250527934,95,"Simulation 3"
"1353",-0.0287419690043374,-2.43058201640729,0.0165879460001174,0.0255157662398795,100,"Simulation 3"
"1354",0.0703493222032727,-2.51640909557949,0.0222137691502605,0.0327609273378051,95,"Simulation 3"
"1355",0.00578954514647668,-2.42320362576067,0.0215931036022715,0.0324247423265661,99,"Simulation 3"
"1356",-0.0489282085337279,-2.20116733607963,0.0255259322078224,0.0375069645026465,100,"Simulation 3"
"1357",0.10478258960602,-2.47830917590714,0.0295371410297664,0.0451725507758304,99,"Simulation 3"
"1358",0.018342051155437,-2.63367794953052,0.0272500739052933,0.0463613191664332,96,"Simulation 3"
"1359",-0.00593685920646626,-2.41365506374109,0.0323707354670174,0.0514704172378465,100,"Simulation 3"
"1360",-0.12922104555241,-2.51818860999485,0.0187684829818813,0.0294749381743955,98,"Simulation 3"
"1361",-0.0873133259844248,-2.50915671007898,0.0271741609954347,0.0440829218710411,100,"Simulation 3"
"1362",-0.0131694182537844,-2.58625506580293,0.0146885991866411,0.0237881815277047,99,"Simulation 3"
"1363",0.00596587323006004,-2.54556404235203,0.0280596887098651,0.0457837710120123,96,"Simulation 3"
"1364",-0.0222587511219338,-2.4705116809101,0.0261248092698195,0.0415805674442981,100,"Simulation 3"
"1365",0.0632371939893928,-2.56273384112583,0.0235349674515463,0.0387946571133258,98,"Simulation 3"
"1366",-0.028141020273248,-2.55861152473788,0.0239539943984009,0.0415526506402415,100,"Simulation 3"
"1367",0.028157208173702,-2.38215072625655,0.0232269268974628,0.0355857418368643,98,"Simulation 3"
"1368",-0.0298678917968029,-2.43401589250279,0.0198958515196148,0.0309507592106761,99,"Simulation 3"
"1369",0.0433228547681884,-2.44699114178594,0.0236175995066507,0.0406910446291871,100,"Simulation 3"
"1370",-0.00745135171494017,-2.49249919346045,0.0247879219018307,0.0400877995508335,99,"Simulation 3"
"1371",-0.0182570223431959,-2.31594246978394,0.0138204867806814,0.019657595177051,100,"Simulation 3"
"1372",-0.00600996845602156,-2.50792876315296,0.0321959031853708,0.0513749425694187,99,"Simulation 3"
"1373",0.0193643942769566,-2.52290818606483,0.0216922896023269,0.0357323525031835,100,"Simulation 3"
"1374",0.0274583152973449,-2.42187488119843,0.0198546068753067,0.0312969004590012,100,"Simulation 3"
"1375",0.0102852415169705,-2.65575372445349,0.021099120820311,0.0375377357094751,99,"Simulation 3"
"1376",0.0625710488217499,-2.53692231215356,0.0275057523638395,0.043609610584201,98,"Simulation 3"
"1377",-0.0210173416207313,-2.51739036510241,0.0312869976296126,0.0546587047165403,99,"Simulation 3"
"1378",0.00663738071314384,-2.67284852896754,0.0268722737493382,0.0443055096043899,97,"Simulation 3"
"1379",-0.0224276160501211,-2.68114378970212,0.0259617191415334,0.0462276201126339,99,"Simulation 3"
"1380",-0.0155818668977787,-2.74678901873067,0.0208663130791349,0.0365250295620675,98,"Simulation 3"
"1381",0.00801574925694345,-2.49746607521574,0.0349997598208781,0.0575844071393252,99,"Simulation 3"
"1382",-0.0314162155093952,-2.50771578418799,0.0362679551835419,0.0598908354251673,100,"Simulation 3"
"1383",-0.00983760048780517,-2.5731270850973,0.0216543976381198,0.0352198380478313,98,"Simulation 3"
"1384",-0.0101690951877154,-2.49143842604653,0.0331242943093493,0.0494651640973868,93,"Simulation 3"
"1385",0.0402276366029637,-2.52356544005615,0.0145180407009747,0.0243287766180998,98,"Simulation 3"
"1386",-0.0341620322890534,-2.3821255358166,0.0223128666006334,0.0334658800975875,97,"Simulation 3"
"1387",-0.0594387749013118,-2.33024367938435,0.0246227370962689,0.0372144649377547,98,"Simulation 3"
"1388",0.0159149028746053,-2.48307401918605,0.030072089506393,0.0483099854256508,98,"Simulation 3"
"1389",0.0201379382093086,-2.42240588261616,0.0271671016387693,0.042993563512586,99,"Simulation 3"
"1390",0.0424026798399542,-2.53028621754936,0.0203010849875133,0.0359498344245845,99,"Simulation 3"
"1391",-0.0202648457437059,-2.27763170580281,0.0263029480061459,0.0376695464790497,98,"Simulation 3"
"1392",-0.0184230629635647,-2.27465157287189,0.0189624396313388,0.026425652804615,100,"Simulation 3"
"1393",-0.00468762307683928,-2.43003524408098,0.0236380838002444,0.0351536290914093,100,"Simulation 3"
"1394",0.0447219635928004,-2.43070584578731,0.0359248329766167,0.0589818206464422,99,"Simulation 3"
"1395",0.0468040043281084,-2.4380483877527,0.0266529253976605,0.0431101619862642,100,"Simulation 3"
"1396",0.0222671101622491,-2.52949914718775,0.0313600151472724,0.0503322635514733,99,"Simulation 3"
"1397",0.0184791958480381,-2.41111957072067,0.0177273305273519,0.0278190796100498,100,"Simulation 3"
"1398",0.0517084198223058,-2.60479257665318,0.0172066661548684,0.0294183034288694,99,"Simulation 3"
"1399",0.0176577393633988,-2.42472008352633,0.0262745995526565,0.0400368819010339,99,"Simulation 3"
"1400",0.0932850964116708,-2.43728819459081,0.0190487710622484,0.0311890093096354,100,"Simulation 3"
"1401",0.0335722260258727,-2.81720907134899,0.0247633014621336,0.041719783008049,99,"Simulation 3"
"1402",0.0585067591562974,-2.53031622946643,0.0190706320501385,0.0287700763840295,96,"Simulation 3"
"1403",-0.0228229921283256,-2.75807803733251,0.0335191547786218,0.0568470039293031,96,"Simulation 3"
"1404",0.0784352765314859,-2.21447887603173,0.0258574445562789,0.0406741171254247,98,"Simulation 3"
"1405",-0.105077555893528,-2.28510459563663,0.0259670033023791,0.0384000934458594,99,"Simulation 3"
"1406",-0.0923321129979091,-2.46233882482797,0.0173706565427462,0.027529923318308,100,"Simulation 3"
"1407",0.00235575800087826,-2.50195031009013,0.0292162493332152,0.0476171900676309,98,"Simulation 3"
"1408",-0.0167657095935135,-2.28015877601445,0.028224337937449,0.0409586648860493,99,"Simulation 3"
"1409",0.00981566484334198,-2.44362133290318,0.0359316488879573,0.0578235377830012,100,"Simulation 3"
"1410",0.0357619705495435,-2.55542763274878,0.0254927331008947,0.0406888827730198,95,"Simulation 3"
"1411",0.0425209048920862,-2.69894458033207,0.0209438268682347,0.0361377174614587,97,"Simulation 3"
"1412",0.0978252860292177,-2.5814653198445,0.0212405265294716,0.0347164086711634,98,"Simulation 3"
"1413",-0.00466689977047812,-2.28462120794053,0.0200421022449992,0.0290786920832518,97,"Simulation 3"
"1414",-0.148011271487168,-2.41403561855258,0.0240051053529376,0.0351961164088657,98,"Simulation 3"
"1415",-0.0730818841310125,-2.67934848703311,0.0254452234852298,0.042952531540717,96,"Simulation 3"
"1416",-0.00138672968376448,-2.49719408584322,0.031997676834395,0.0489909266655563,98,"Simulation 3"
"1417",0.0353730929176442,-2.4662778459969,0.0337206738254537,0.053342771091594,100,"Simulation 3"
"1418",-0.0560460232232864,-2.74710089665049,0.0226077937068779,0.0415249645108312,99,"Simulation 3"
"1419",0.028804190802614,-2.15504496991203,0.025502704393078,0.0361638017469481,95,"Simulation 3"
"1420",0.016858062843969,-2.51323414001123,0.0178998219322742,0.0280172004745391,100,"Simulation 3"
"1421",-0.00352347041691668,-2.58394148024347,0.0272511052535408,0.050428997707033,98,"Simulation 3"
"1422",0.0231197560768675,-2.5256684656966,0.0249166963679064,0.0416764456244419,99,"Simulation 3"
"1423",0.0124155965899464,-2.57818512045631,0.0400121749099382,0.0713923905437234,99,"Simulation 3"
"1424",-0.018949669073501,-2.30674576550356,0.0241058474465707,0.0373725940569003,99,"Simulation 3"
"1425",0.0888823737387888,-2.53095645516887,0.0224842503120882,0.0361321682836513,100,"Simulation 3"
"1426",0.0187313690340619,-2.60499004364705,0.0358541612640904,0.063738047857905,94,"Simulation 3"
"1427",0.0513110118196375,-2.32887951291371,0.0260765672237666,0.0385340719814258,100,"Simulation 3"
"1428",-0.0635355065348257,-2.32516922752258,0.0257254930146259,0.0384886343101485,99,"Simulation 3"
"1429",0.12525188334048,-2.45291290491878,0.0211498971158334,0.0311163629551076,98,"Simulation 3"
"1430",-0.0601388979682737,-2.4967835890228,0.0367056003307651,0.0610862491275782,100,"Simulation 3"
"1431",0.118968169492827,-2.59686398342744,0.0345492606286225,0.0615626510117732,99,"Simulation 3"
"1432",0.0385689848490662,-2.65740516356195,0.020162722169629,0.033725131613738,98,"Simulation 3"
"1433",0.0644596476445698,-2.75492792470063,0.0252182605596266,0.0414952109213622,98,"Simulation 3"
"1434",-0.00842016723747448,-2.52572184402395,0.0259066172209039,0.0423254489651194,98,"Simulation 3"
"1435",0.0170759321793493,-2.65830029129898,0.0187059430542132,0.0315782313636431,95,"Simulation 3"
"1436",0.100608572235878,-2.24907588737278,0.0316087734785803,0.0456505334903235,97,"Simulation 3"
"1437",-0.0237014989122036,-2.57941607876697,0.0248177567086933,0.0402809148443177,100,"Simulation 3"
"1438",0.0461861815287014,-2.48854443960335,0.0220870617459198,0.0371187651677031,100,"Simulation 3"
"1439",-0.062321798192604,-2.6885920371261,0.0193285585120473,0.0331042601176305,99,"Simulation 3"
"1440",-0.0992426431228494,-2.3519439809368,0.0251936446100822,0.0382417105919756,96,"Simulation 3"
"1441",0.00186808568539366,-2.44129595388971,0.0242465566590298,0.0403581395122796,100,"Simulation 3"
"1442",-0.0859466381417791,-2.52134810905958,0.0289233360028501,0.0459284138964934,96,"Simulation 3"
"1443",0.0676966550583257,-2.68873096568092,0.023772198303874,0.0365210424717896,93,"Simulation 3"
"1444",-0.0237550480226277,-2.16124641412151,0.0277821359323628,0.0393701013756739,100,"Simulation 3"
"1445",-0.0281528834792723,-2.44113468820198,0.0284676684322313,0.0439981745330797,96,"Simulation 3"
"1446",0.0199072126818573,-2.63390246289106,0.0317591157188276,0.0556565067271151,97,"Simulation 3"
"1447",0.0559656536581246,-2.65356234822925,0.0252608230552133,0.0427933148786824,97,"Simulation 3"
"1448",0.146388851937321,-2.51587322565488,0.0205361939741633,0.0326409242500028,98,"Simulation 3"
"1449",-0.134079576793725,-2.44821119672245,0.0406456781273404,0.0637764161290656,99,"Simulation 3"
"1450",0.0300579420757564,-2.5722186987904,0.0203830915978202,0.0308736444362518,99,"Simulation 3"
"1451",-0.0102698620070633,-2.54290435677269,0.0224184544694918,0.0371702113177161,100,"Simulation 3"
"1452",-0.012192192394792,-2.54410870459834,0.0365877106632877,0.0602108913952341,99,"Simulation 3"
"1453",0.00713028191184693,-2.68827608670016,0.0242010262890143,0.0400595879109994,96,"Simulation 3"
"1454",-0.0104883365522785,-2.49058068130135,0.0311062604927956,0.0527474299432715,100,"Simulation 3"
"1455",-0.0412627358165268,-2.43336052398359,0.0274057499796974,0.0405101711622534,99,"Simulation 3"
"1456",-0.0257272188399366,-2.42459711552184,0.0255204574264136,0.0406102207245547,100,"Simulation 3"
"1457",0.00175610153129033,-2.37377985322214,0.0297504281124272,0.0496281160991141,99,"Simulation 3"
"1458",0.107686508748503,-2.46070876363026,0.0253187481436095,0.040020551494743,100,"Simulation 3"
"1459",0.0182070087082622,-2.28500048135633,0.0288501587436586,0.0449576039276964,100,"Simulation 3"
"1460",-0.0102233635156624,-2.30024569042541,0.0237998101992875,0.0347580563471721,100,"Simulation 3"
"1461",0.0415750936874591,-2.61402259886743,0.0275168982877619,0.0473375249360891,97,"Simulation 3"
"1462",-0.0901885181346224,-2.60135293446791,0.0177442786454881,0.028990123528515,96,"Simulation 3"
"1463",0.0444896170673833,-2.52664768064519,0.0236496403671016,0.0391042101550907,97,"Simulation 3"
"1464",-0.0732750441844073,-2.33533602430909,0.0177913318727133,0.0260071097616395,100,"Simulation 3"
"1465",-0.0369467706365051,-2.57042565124408,0.0206039609153798,0.0330022514715129,98,"Simulation 3"
"1466",0.0339917043473587,-2.45157218002387,0.02014373716917,0.0303815398069759,98,"Simulation 3"
"1467",-0.113785189695519,-2.58098663104159,0.0200452660722734,0.0325615760011363,100,"Simulation 3"
"1468",0.0404486556130578,-2.32162152687185,0.0248568843639819,0.0362334105692313,100,"Simulation 3"
"1469",-0.0602100121018867,-2.59138251424362,0.0349938913175658,0.0619187282617666,100,"Simulation 3"
"1470",0.0935904224189086,-2.33723680378098,0.030503247852124,0.0477076342853224,100,"Simulation 3"
"1471",-0.086568603005798,-2.3233137883523,0.0230100914147257,0.0335891905822338,98,"Simulation 3"
"1472",-0.0130836542168454,-2.50684510435293,0.0159459449363278,0.0245826517396617,100,"Simulation 3"
"1473",-0.118580504491065,-2.39149949571457,0.0290073226061157,0.0480268242475914,100,"Simulation 3"
"1474",-0.00370582563768895,-2.50866437614963,0.0295675703779683,0.0475524087074248,96,"Simulation 3"
"1475",-0.0318463512549896,-2.53072777524756,0.026446910209149,0.0436396667542587,99,"Simulation 3"
"1476",0.0366666811265451,-2.62483946036543,0.0211441812653496,0.0356053818934779,97,"Simulation 3"
"1477",0.0151762169524789,-2.35399161994128,0.016069720041609,0.0228067572765236,100,"Simulation 3"
"1478",0.0260466816896776,-2.35889137680843,0.0167142488414361,0.0239160497610109,99,"Simulation 3"
"1479",-0.111418937705825,-2.71314156613514,0.0239677982899607,0.0403737480877767,99,"Simulation 3"
"1480",0.00289787897606246,-2.62474684991425,0.0156705315907408,0.0243335911043036,96,"Simulation 3"
"1481",-0.0284385043399871,-2.70279997596604,0.0238205582544607,0.0412292768216148,97,"Simulation 3"
"1482",-0.0283532381236699,-2.31631541250925,0.0296103407996581,0.0471594603330049,99,"Simulation 3"
"1483",0.0160113694537966,-2.6291521020429,0.0257785323531071,0.0434033534216197,97,"Simulation 3"
"1484",0.119060396665004,-2.80883184594247,0.0252299111219424,0.0468095625124071,98,"Simulation 3"
"1485",-0.0596331866947971,-2.54966328434023,0.036040852945243,0.0618443369219209,99,"Simulation 3"
"1486",0.0147854291781614,-2.35693332372627,0.030745291017141,0.0432352482739303,95,"Simulation 3"
"1487",0.0455049908284524,-2.56337841995632,0.0226132892502882,0.0383796737717378,100,"Simulation 3"
"1488",-0.0583807303201902,-2.40805454392368,0.019906370252051,0.0301855899827137,98,"Simulation 3"
"1489",-0.00963250639371862,-2.45554259087309,0.0130008506961915,0.0210782512127767,100,"Simulation 3"
"1490",0.00425316009677914,-2.29828670133485,0.0257652218595602,0.0381902773965534,97,"Simulation 3"
"1491",-0.0452960276214784,-2.5739524968974,0.0266530957977651,0.0423661451998262,98,"Simulation 3"
"1492",-0.0368967873819501,-2.5808983246577,0.0206262995873145,0.0369759469800404,100,"Simulation 3"
"1493",0.0290100918996803,-2.46722656618269,0.035165871979901,0.0599445147852932,100,"Simulation 3"
"1494",-0.0421267924582778,-2.40107553937339,0.0260544441626155,0.0389688054014172,100,"Simulation 3"
"1495",0.138030864408107,-2.54537306817909,0.0246386430887645,0.0434345096855226,100,"Simulation 3"
"1496",0.0755411088848339,-2.42554649121879,0.0114477877129606,0.0181386224767089,99,"Simulation 3"
"1497",0.0960885458191812,-2.76978075906145,0.0210322907474783,0.0391364372328961,100,"Simulation 3"
"1498",0.0983235957298295,-2.35406635947978,0.0188688790665687,0.0296561165483673,100,"Simulation 3"
"1499",0.0555746121687795,-2.35154471191849,0.0255299216752152,0.0387388735149117,99,"Simulation 3"
"1500",-0.00212970816831705,-2.47934796847517,0.0365719278240544,0.0565803937212396,99,"Simulation 3"
"1501",-0.0923108127539865,-2.31325395435297,0.0282425356802834,0.0404192755949173,98,"Simulation 3"
"1502",-0.0390516366640209,-2.22696837242211,0.0297994327795495,0.0421388895570643,100,"Simulation 3"
"1503",0.0210981352027767,-2.35630787105268,0.0217003062789701,0.0315369357000716,99,"Simulation 3"
"1504",0.000368351491716992,-2.30537624886546,0.0239064692079776,0.0361030983117509,99,"Simulation 3"
"1505",0.012271266117886,-2.54992405901278,0.0356672669599133,0.0585260128794566,99,"Simulation 3"
"1506",-0.0512308005169729,-2.44495001139861,0.0239647325397885,0.0381817316121677,97,"Simulation 3"
"1507",-0.0802067315466656,-2.38325359690666,0.0264505161576274,0.0401072228238172,96,"Simulation 3"
"1508",-0.010412501047553,-2.48721101279913,0.0198481464683297,0.0315841401336608,100,"Simulation 3"
"1509",-0.0726321045596027,-2.60528285715146,0.0339964915809277,0.0559055116734812,99,"Simulation 3"
"1510",-0.0359915576978991,-2.40851356868376,0.0237727408104001,0.0392837775976794,99,"Simulation 3"
"1511",0.0178199501345824,-2.57911870440589,0.0293029872552089,0.0479090680651805,99,"Simulation 3"
"1512",0.0332963158871327,-2.45459020780844,0.0185810262528573,0.0276404708150554,97,"Simulation 3"
"1513",0.0460400795977791,-2.45051431183681,0.0226416933988911,0.0334559305177475,98,"Simulation 3"
"1514",-0.0532922819797901,-2.36688399235093,0.0327120309956853,0.0482050200306144,99,"Simulation 3"
"1515",0.00389204178288203,-2.18728699070377,0.0201177454849787,0.0290253000648622,100,"Simulation 3"
"1516",0.0867048298498723,-2.61135868743279,0.0304964113483695,0.0469983398109796,95,"Simulation 3"
"1517",-0.0384744859337169,-2.47203854873334,0.0231150257645673,0.0366854068653575,100,"Simulation 3"
"1518",0.0191361163931012,-2.32546396429235,0.0158242043591754,0.0229457066444616,99,"Simulation 3"
"1519",-0.0352389834171914,-2.57311362588097,0.0372152460616476,0.0642467300041011,99,"Simulation 3"
"1520",0.00160466897024306,-2.64184177477133,0.036611033998181,0.0601972072653054,97,"Simulation 3"
"1521",0.0338126449075027,-2.38896711849301,0.0260829642027565,0.0379768211150062,97,"Simulation 3"
"1522",0.0412319529452832,-2.34838871362308,0.0256027402568002,0.0397218771440258,100,"Simulation 3"
